market_id,market_start_time,venue,market_type,selection_id,horse_name,status,morning_price,total_matched,race_id,country_code,race_title,race_class,distance,course_type,surface_type,horse_id,saddle_cloth,isNonRunner,position,bsp,last_price_traded,highest_back_price
1.232219811,2024-08-26 14:35:00,Chepstow,WIN,46532625,Valkyrian,ACTIVE,8.2,4413.67,1.11.1240826.4,GB,Eco Scheme Chepstow Mile Series Final Handicap (2),Handicap,1774.0,Both,Turf,1.00569106,2,False,1,6.2,,
1.232219811,2024-08-26 14:35:00,Chepstow,WIN,41822110,Stockpyle,ACTIVE,11.0,4413.67,1.11.1240826.4,GB,Eco Scheme Chepstow Mile Series Final Handicap (2),Handicap,1774.0,Both,Turf,1.00559635,1,False,5,10.5,,
1.232219811,2024-08-26 14:35:00,Chepstow,WIN,42459973,Soi Dao,ACTIVE,10.0,4413.67,1.11.1240826.4,GB,Eco Scheme Chepstow Mile Series Final Handicap (2),Handicap,1774.0,Both,Turf,1.00543096,9,False,9,10.5,,
1.232219811,2024-08-26 14:35:00,Chepstow,WIN,45720428,Magical Merlin,ACTIVE,15.0,4413.67,1.11.1240826.4,GB,Eco Scheme Chepstow Mile Series Final Handicap (2),Handicap,1774.0,Both,Turf,1.00570339,3,False,3,11.63504,,
1.232219811,2024-08-26 14:35:00,Chepstow,WIN,159493,Believe You Me,ACTIVE,16.0,4413.67,1.11.1240826.4,GB,Eco Scheme Chepstow Mile Series Final Handicap (2),Handicap,1774.0,Both,Turf,1.00580482,4,False,10,14.42668,,
1.232219811,2024-08-26 14:35:00,Chepstow,WIN,765635,Racing Demon,ACTIVE,21.0,4413.67,1.11.1240826.4,GB,Eco Scheme Chepstow Mile Series Final Handicap (2),Handicap,1774.0,Both,Turf,1.00572102,8,False,4,20.96075,,
1.232219811,2024-08-26 14:35:00,Chepstow,WIN,41377415,Letter Of The Law,ACTIVE,32.0,4413.67,1.11.1240826.4,GB,Eco Scheme Chepstow Mile Series Final Handicap (2),Handicap,1774.0,Both,Turf,1.00557131,11,False,12,73.86002,,
1.232219811,2024-08-26 14:35:00,Chepstow,WIN,35777199,Macs Dilemma,ACTIVE,32.0,4413.67,1.11.1240826.4,GB,Eco Scheme Chepstow Mile Series Final Handicap (2),Handicap,1774.0,Both,Turf,1.00531629,7,False,6,42.29792,,
1.232219811,2024-08-26 14:35:00,Chepstow,WIN,21741805,Fact Or Fable,ACTIVE,50.0,4413.67,1.11.1240826.4,GB,Eco Scheme Chepstow Mile Series Final Handicap (2),Handicap,1774.0,Both,Turf,1.00502006,10,False,7,40.35179,,
1.232219811,2024-08-26 14:35:00,Chepstow,WIN,15672072,Bantry,ACTIVE,120.0,4413.67,1.11.1240826.4,GB,Eco Scheme Chepstow Mile Series Final Handicap (2),Handicap,1774.0,Both,Turf,1.00548821,12,False,11,41.50598,,
1.232219938,2024-08-26 14:47:00,Ripon,WIN,58423440,Deboras Dream,ACTIVE,3.7,6077.06,1.43.1240826.4,GB,Ripon Rowels Handicap (2),Handicap,1760.0,Flat,Turf,1.00593303,8,False,3,4.9,,
1.232219938,2024-08-26 14:47:00,Ripon,WIN,56366254,Watcha Matey,ACTIVE,6.6,6077.06,1.43.1240826.4,GB,Ripon Rowels Handicap (2),Handicap,1760.0,Flat,Turf,1.00584966,6,False,1,4.6611,,
1.232219938,2024-08-26 14:47:00,Ripon,WIN,39127704,Love De Vega,ACTIVE,9.0,6077.06,1.43.1240826.4,GB,Ripon Rowels Handicap (2),Handicap,1760.0,Flat,Turf,1.00544495,3,False,8,8.67982,,
1.232219938,2024-08-26 14:47:00,Ripon,WIN,48050517,Padishakh,ACTIVE,9.2,6077.06,1.43.1240826.4,GB,Ripon Rowels Handicap (2),Handicap,1760.0,Flat,Turf,1.00575191,2,False,4,10.5,,
1.232219938,2024-08-26 14:47:00,Ripon,WIN,10284442,On The River,ACTIVE,11.0,6077.06,1.43.1240826.4,GB,Ripon Rowels Handicap (2),Handicap,1760.0,Flat,Turf,1.00546998,7,False,4,8.56001,,
1.232219938,2024-08-26 14:47:00,Ripon,WIN,41151150,Spirit Catcher,ACTIVE,12.5,6077.06,1.43.1240826.4,GB,Ripon Rowels Handicap (2),Handicap,1760.0,Flat,Turf,1.00556099,4,False,10,15.0,,
1.232219938,2024-08-26 14:47:00,Ripon,WIN,13384374,Garden Oasis,ACTIVE,18.0,6077.06,1.43.1240826.4,GB,Ripon Rowels Handicap (2),Handicap,1760.0,Flat,Turf,1.00462310,10,False,6,19.23451,,
1.232219938,2024-08-26 14:47:00,Ripon,WIN,18227678,Major Partnership,ACTIVE,17.0,6077.06,1.43.1240826.4,GB,Ripon Rowels Handicap (2),Handicap,1760.0,Flat,Turf,1.00478100,1,False,7,20.55354,,
1.232219938,2024-08-26 14:47:00,Ripon,WIN,24822538,Barley,ACTIVE,24.0,6077.06,1.43.1240826.4,GB,Ripon Rowels Handicap (2),Handicap,1760.0,Flat,Turf,1.00556103,9,False,2,18.65143,,
1.232219938,2024-08-26 14:47:00,Ripon,WIN,25426557,Pisanello,ACTIVE,25.0,6077.06,1.43.1240826.4,GB,Ripon Rowels Handicap (2),Handicap,1760.0,Flat,Turf,1.00510818,5,False,9,28.62715,,
1.232219901,2024-08-26 14:52:00,Epsom,WIN,51004,Lord Melbourne,ACTIVE,2.4,8598.23,1.16.1240826.4,GB,Betfred Amateurs' Derby Handicap (Gentleman Amateur Jockeys) (4),Amateur Riders' Handicap,2646.0,Flat,Turf,1.00596278,1,False,1,2.48241,,
1.232219901,2024-08-26 14:52:00,Epsom,WIN,49525931,Gordon Grey,ACTIVE,7.2,8598.23,1.16.1240826.4,GB,Betfred Amateurs' Derby Handicap (Gentleman Amateur Jockeys) (4),Amateur Riders' Handicap,2646.0,Flat,Turf,1.00577714,5,False,10,8.05693,,
1.232219901,2024-08-26 14:52:00,Epsom,WIN,12156311,Warning Sign,ACTIVE,9.2,8598.23,1.16.1240826.4,GB,Betfred Amateurs' Derby Handicap (Gentleman Amateur Jockeys) (4),Amateur Riders' Handicap,2646.0,Flat,Turf,1.00557886,8,False,2,15.42407,,
1.232219901,2024-08-26 14:52:00,Epsom,WIN,36585604,Fast Steps,ACTIVE,15.0,8598.23,1.16.1240826.4,GB,Betfred Amateurs' Derby Handicap (Gentleman Amateur Jockeys) (4),Amateur Riders' Handicap,2646.0,Flat,Turf,1.00522644,4,False,4,12.5957,,
1.232219901,2024-08-26 14:52:00,Epsom,WIN,40838967,Aikhal,ACTIVE,17.0,8598.23,1.16.1240826.4,GB,Betfred Amateurs' Derby Handicap (Gentleman Amateur Jockeys) (4),Amateur Riders' Handicap,2646.0,Flat,Turf,1.00553432,3,False,7,18.76781,,
1.232219901,2024-08-26 14:52:00,Epsom,WIN,40034777,Green Team,ACTIVE,18.0,8598.23,1.16.1240826.4,GB,Betfred Amateurs' Derby Handicap (Gentleman Amateur Jockeys) (4),Amateur Riders' Handicap,2646.0,Flat,Turf,1.00540871,10,False,3,28.23349,,
1.232219901,2024-08-26 14:52:00,Epsom,WIN,19619946,Bug Boy,ACTIVE,19.5,8598.23,1.16.1240826.4,GB,Betfred Amateurs' Derby Handicap (Gentleman Amateur Jockeys) (4),Amateur Riders' Handicap,2646.0,Flat,Turf,1.00483357,11,False,8,28.0,,
1.232219901,2024-08-26 14:52:00,Epsom,WIN,13489723,Zhang Fei,ACTIVE,21.0,8598.23,1.16.1240826.4,GB,Betfred Amateurs' Derby Handicap (Gentleman Amateur Jockeys) (4),Amateur Riders' Handicap,2646.0,Flat,Turf,1.00532976,9,False,6,8.15426,,
1.232219901,2024-08-26 14:52:00,Epsom,WIN,49525915,Cervetto,ACTIVE,23.0,8598.23,1.16.1240826.4,GB,Betfred Amateurs' Derby Handicap (Gentleman Amateur Jockeys) (4),Amateur Riders' Handicap,2646.0,Flat,Turf,1.00572934,6,False,9,18.73395,,
1.232219901,2024-08-26 14:52:00,Epsom,WIN,39450128,Sanitiser,ACTIVE,50.0,8598.23,1.16.1240826.4,GB,Betfred Amateurs' Derby Handicap (Gentleman Amateur Jockeys) (4),Amateur Riders' Handicap,2646.0,Flat,Turf,1.00545113,2,False,5,192.46565,,
1.232219984,2024-08-26 14:57:00,Southwell,WIN,334820,Blackjack,ACTIVE,5.2,2903.61,1.47.1240826.4,GB,N&l Franklin Ltd Handicap (5) (D.I),Handicap,1336.0,Flat,All Weather,1.00559855,4,False,6,5.2,,
1.232219984,2024-08-26 14:57:00,Southwell,WIN,55753705,Master Dandy,ACTIVE,5.9,2903.61,1.47.1240826.4,GB,N&l Franklin Ltd Handicap (5) (D.I),Handicap,1336.0,Flat,All Weather,1.00567119,7,False,2,5.2,,
1.232219984,2024-08-26 14:57:00,Southwell,WIN,53382779,Five Winds,ACTIVE,5.8,2903.61,1.47.1240826.4,GB,N&l Franklin Ltd Handicap (5) (D.I),Handicap,1336.0,Flat,All Weather,1.00584662,2,False,3,7.45772,,
1.232219984,2024-08-26 14:57:00,Southwell,WIN,57445,Late Arrival,ACTIVE,6.0,2903.61,1.47.1240826.4,GB,N&l Franklin Ltd Handicap (5) (D.I),Handicap,1336.0,Flat,All Weather,1.00510130,5,False,1,5.67245,,
1.232219984,2024-08-26 14:57:00,Southwell,WIN,44544270,Daytona Lady,ACTIVE,13.0,2903.61,1.47.1240826.4,GB,N&l Franklin Ltd Handicap (5) (D.I),Handicap,1336.0,Flat,All Weather,1.00567321,3,False,7,10.5,,
1.232219984,2024-08-26 14:57:00,Southwell,WIN,48001856,Shes Centimental,ACTIVE,13.5,2903.61,1.47.1240826.4,GB,N&l Franklin Ltd Handicap (5) (D.I),Handicap,1336.0,Flat,All Weather,1.00574738,1,False,8,13.68705,,
1.232219984,2024-08-26 14:57:00,Southwell,WIN,54647991,Rogue De Vega,ACTIVE,16.0,2903.61,1.47.1240826.4,GB,N&l Franklin Ltd Handicap (5) (D.I),Handicap,1336.0,Flat,All Weather,1.00587030,9,False,9,24.0,,
1.232219984,2024-08-26 14:57:00,Southwell,WIN,35132517,Run This Way,ACTIVE,17.5,2903.61,1.47.1240826.4,GB,N&l Franklin Ltd Handicap (5) (D.I),Handicap,1336.0,Flat,All Weather,1.00527548,6,False,5,31.88426,,
1.232219984,2024-08-26 14:57:00,Southwell,WIN,19243482,Motagally,ACTIVE,19.0,2903.61,1.47.1240826.4,GB,N&l Franklin Ltd Handicap (5) (D.I),Handicap,1336.0,Flat,All Weather,1.00482643,8,False,4,19.33889,,
1.232219984,2024-08-26 14:57:00,Southwell,WIN,35686778,Barneys Bay,ACTIVE,110.0,2903.61,1.47.1240826.4,GB,N&l Franklin Ltd Handicap (5) (D.I),Handicap,1336.0,Flat,All Weather,1.00531237,10,False,10,312.05379,,
1.23221985,2024-08-26 15:02:00,Cartmel,WIN,70902110,Sky Luna,ACTIVE,4.4,1904.67,,,,,,,,,,,,,,
1.23221985,2024-08-26 15:02:00,Cartmel,WIN,18332780,Elogio,ACTIVE,5.0,1904.67,,,,,,,,,,,,,,
1.23221985,2024-08-26 15:02:00,Cartmel,WIN,41923849,The Churchill Lad,ACTIVE,6.2,1904.67,,,,,,,,,,,,,,
1.23221985,2024-08-26 15:02:00,Cartmel,WIN,24931043,Shantou Sunset,ACTIVE,6.0,1904.67,,,,,,,,,,,,,,
1.23221985,2024-08-26 15:02:00,Cartmel,WIN,12059114,Tiger Jet,ACTIVE,10.0,1904.67,,,,,,,,,,,,,,
1.23221985,2024-08-26 15:02:00,Cartmel,WIN,39737120,Point Gellibrand,ACTIVE,15.5,1904.67,,,,,,,,,,,,,,
1.23221985,2024-08-26 15:02:00,Cartmel,WIN,36336650,The Bomber Liston,ACTIVE,18.0,1904.67,,,,,,,,,,,,,,
1.23221985,2024-08-26 15:02:00,Cartmel,WIN,21822172,Laxey,ACTIVE,29.0,1904.67,,,,,,,,,,,,,,
1.232219818,2024-08-26 15:10:00,Chepstow,WIN,35455949,Ajrad,ACTIVE,5.6,3564.61,1.11.1240826.5,GB,Win With Eco  The Eco Scheme Handicap (6),Handicap,1556.0,Both,Turf,1.00528332,10,False,3,4.08565,,
1.232219818,2024-08-26 15:10:00,Chepstow,WIN,45303285,Romanovich,ACTIVE,6.6,3564.61,1.11.1240826.5,GB,Win With Eco  The Eco Scheme Handicap (6),Handicap,1556.0,Both,Turf,1.00569254,3,False,1,9.39205,,
1.232219818,2024-08-26 15:10:00,Chepstow,WIN,57856737,Maverick Style,ACTIVE,8.4,3564.61,1.11.1240826.5,GB,Win With Eco  The Eco Scheme Handicap (6),Handicap,1556.0,Both,Turf,1.00592614,9,False,7,10.0,,
1.232219818,2024-08-26 15:10:00,Chepstow,WIN,13250184,Marchetti,ACTIVE,9.8,3564.61,1.11.1240826.5,GB,Win With Eco  The Eco Scheme Handicap (6),Handicap,1556.0,Both,Turf,1.00525697,5,False,2,9.84777,,
1.232219818,2024-08-26 15:10:00,Chepstow,WIN,6047726,Gilt Edge,ACTIVE,10.0,3564.61,1.11.1240826.5,GB,Win With Eco  The Eco Scheme Handicap (6),Handicap,1556.0,Both,Turf,1.00485857,2,False,5,10.59381,,
1.232219818,2024-08-26 15:10:00,Chepstow,WIN,57086934,Judge Frank,ACTIVE,12.0,3564.61,1.11.1240826.5,GB,Win With Eco  The Eco Scheme Handicap (6),Handicap,1556.0,Both,Turf,1.00591373,4,False,4,8.96218,,
1.232219818,2024-08-26 15:10:00,Chepstow,WIN,77063,Diamond Cottage,ACTIVE,17.0,3564.61,1.11.1240826.5,GB,Win With Eco  The Eco Scheme Handicap (6),Handicap,1556.0,Both,Turf,1.00513095,7,False,8,18.86752,,
1.232219818,2024-08-26 15:10:00,Chepstow,WIN,40640876,Darcys Rock,ACTIVE,18.5,3564.61,1.11.1240826.5,GB,Win With Eco  The Eco Scheme Handicap (6),Handicap,1556.0,Both,Turf,1.00552475,12,False,11,36.00304,,
1.232219818,2024-08-26 15:10:00,Chepstow,WIN,19774040,Porterinthejungle,ACTIVE,18.5,3564.61,1.11.1240826.5,GB,Win With Eco  The Eco Scheme Handicap (6),Handicap,1556.0,Both,Turf,1.00485045,1,False,6,25.78843,,
1.232219818,2024-08-26 15:10:00,Chepstow,WIN,63132384,Mr Tibbs,ACTIVE,21.0,3564.61,1.11.1240826.5,GB,Win With Eco  The Eco Scheme Handicap (6),Handicap,1556.0,Both,Turf,1.00601292,14,False,12,80.0,,
1.232219818,2024-08-26 15:10:00,Chepstow,WIN,39258085,Ower Starlight,ACTIVE,21.0,3564.61,1.11.1240826.5,GB,Win With Eco  The Eco Scheme Handicap (6),Handicap,1556.0,Both,Turf,1.00546403,11,False,9,15.31391,,
1.232219818,2024-08-26 15:10:00,Chepstow,WIN,65473977,Kings Conquest,ACTIVE,34.0,3564.61,1.11.1240826.5,GB,Win With Eco  The Eco Scheme Handicap (6),Handicap,1556.0,Both,Turf,1.00572129,13,False,14,660.86875,,
1.232219818,2024-08-26 15:10:00,Chepstow,WIN,70754962,Hk Fourteen,ACTIVE,44.0,3564.61,1.11.1240826.5,GB,Win With Eco  The Eco Scheme Handicap (6),Handicap,1556.0,Both,Turf,1.00610773,6,False,10,75.0,,
1.232219818,2024-08-26 15:10:00,Chepstow,WIN,541456,Eccentric,ACTIVE,85.0,3564.61,1.11.1240826.5,GB,Win With Eco  The Eco Scheme Handicap (6),Handicap,1556.0,Both,Turf,1.00588796,8,False,13,140.0,,
1.232219945,2024-08-26 15:20:00,Ripon,WIN,25396991,Strong Johnson,ACTIVE,3.85,2426.14,1.43.1240826.5,GB,Theakston's Beer Festival Saturday 28th September Handicap (5),Handicap,1100.0,Flat,Turf,1.00510568,1,False,3,2.85676,,
1.232219945,2024-08-26 15:20:00,Ripon,WIN,458992,High Opinion,ACTIVE,6.4,2426.14,1.43.1240826.5,GB,Theakston's Beer Festival Saturday 28th September Handicap (5),Handicap,1100.0,Flat,Turf,1.00547731,5,False,1,6.93965,,
1.232219945,2024-08-26 15:20:00,Ripon,WIN,41080756,Woobay,ACTIVE,8.0,2426.14,1.43.1240826.5,GB,Theakston's Beer Festival Saturday 28th September Handicap (5),Handicap,1100.0,Flat,Turf,1.00555777,7,False,10,8.0,,
1.232219945,2024-08-26 15:20:00,Ripon,WIN,58078674,Keldeo,ACTIVE,9.8,2426.14,1.43.1240826.5,GB,Theakston's Beer Festival Saturday 28th September Handicap (5),Handicap,1100.0,Flat,Turf,1.00592938,6,False,6,17.05271,,
1.232219945,2024-08-26 15:20:00,Ripon,WIN,18812960,Leodis Dream,ACTIVE,11.0,2426.14,1.43.1240826.5,GB,Theakston's Beer Festival Saturday 28th September Handicap (5),Handicap,1100.0,Flat,Turf,1.00479898,9,False,5,13.5,,
1.232219945,2024-08-26 15:20:00,Ripon,WIN,59363297,Ingleby Archie,ACTIVE,12.5,2426.14,1.43.1240826.5,GB,Theakston's Beer Festival Saturday 28th September Handicap (5),Handicap,1100.0,Flat,Turf,1.00594764,3,False,8,16.0,,
1.232219945,2024-08-26 15:20:00,Ripon,WIN,48061089,Our Absent Friends,ACTIVE,12.5,2426.14,1.43.1240826.5,GB,Theakston's Beer Festival Saturday 28th September Handicap (5),Handicap,1100.0,Flat,Turf,1.00520759,2,False,2,19.5,,
1.232219945,2024-08-26 15:20:00,Ripon,WIN,11773233,Brian The Snail,ACTIVE,16.0,2426.14,1.43.1240826.5,GB,Theakston's Beer Festival Saturday 28th September Handicap (5),Handicap,1100.0,Flat,Turf,1.00444666,10,False,4,14.15731,,
1.232219945,2024-08-26 15:20:00,Ripon,WIN,45645924,Hoof It Hoof It,ACTIVE,20.0,2426.14,1.43.1240826.5,GB,Theakston's Beer Festival Saturday 28th September Handicap (5),Handicap,1100.0,Flat,Turf,1.00570067,11,False,7,20.0,,
1.232219945,2024-08-26 15:20:00,Ripon,WIN,67300881,Restless Prince,ACTIVE,38.0,2426.14,1.43.1240826.5,GB,Theakston's Beer Festival Saturday 28th September Handicap (5),Handicap,1100.0,Flat,Turf,1.00605852,8,False,9,213.17458,,
1.232219907,2024-08-26 15:25:00,Epsom,WIN,58322329,Crimson Spirit,ACTIVE,3.45,4920.85,1.16.1240826.5,GB,Trustford Handicap (Qualifier) (5),Handicap,1873.0,Flat,Turf,1.00584826,4,False,2,2.96,,
1.232219907,2024-08-26 15:25:00,Epsom,WIN,25118950,Amancio,ACTIVE,5.6,4920.85,1.16.1240826.5,GB,Trustford Handicap (Qualifier) (5),Handicap,1873.0,Flat,Turf,1.00588207,6,False,4,4.2,,
1.232219907,2024-08-26 15:25:00,Epsom,WIN,50307215,Lunatick,ACTIVE,5.8,4920.85,1.16.1240826.5,GB,Trustford Handicap (Qualifier) (5),Handicap,1873.0,Flat,Turf,1.00580371,1,False,1,4.62356,,
1.232219907,2024-08-26 15:25:00,Epsom,WIN,39835428,Big Bear Hug,ACTIVE,7.0,4920.85,1.16.1240826.5,GB,Trustford Handicap (Qualifier) (5),Handicap,1873.0,Flat,Turf,1.00549792,3,False,5,8.21472,,
1.232219907,2024-08-26 15:25:00,Epsom,WIN,57569275,Unreal Connection,ACTIVE,9.4,4920.85,,,,,,,,,,,,,,
1.232219907,2024-08-26 15:25:00,Epsom,WIN,39092056,English Spirit,ACTIVE,11.5,4920.85,1.16.1240826.5,GB,Trustford Handicap (Qualifier) (5),Handicap,1873.0,Flat,Turf,1.00537437,5,False,3,14.01038,,
1.232219907,2024-08-26 15:25:00,Epsom,WIN,53345471,Centurion Dream,ACTIVE,25.0,4920.85,1.16.1240826.5,GB,Trustford Handicap (Qualifier) (5),Handicap,1873.0,Flat,Turf,1.00589539,7,False,6,70.0,,
1.232219991,2024-08-26 15:30:00,Southwell,WIN,42184159,Al Ameen,ACTIVE,4.2,4207.53,1.47.1240826.5,GB,N&l Franklin Ltd Handicap (5) (D.II),Handicap,1336.0,Flat,All Weather,1.00561076,2,False,4,4.9,,
1.232219991,2024-08-26 15:30:00,Southwell,WIN,6438761,So Grateful,ACTIVE,6.2,4207.53,1.47.1240826.5,GB,N&l Franklin Ltd Handicap (5) (D.II),Handicap,1336.0,Flat,All Weather,1.00529533,8,False,2,3.88797,,
1.232219991,2024-08-26 15:30:00,Southwell,WIN,35536849,Shalaa Asker,ACTIVE,6.2,4207.53,1.47.1240826.5,GB,N&l Franklin Ltd Handicap (5) (D.II),Handicap,1336.0,Flat,All Weather,1.00530600,3,False,3,8.90702,,
1.232219991,2024-08-26 15:30:00,Southwell,WIN,39565208,Bicep,ACTIVE,7.6,4207.53,1.47.1240826.5,GB,N&l Franklin Ltd Handicap (5) (D.II),Handicap,1336.0,Flat,All Weather,1.00543037,6,False,6,8.2,,
1.232219991,2024-08-26 15:30:00,Southwell,WIN,36452424,Blazing Son,ACTIVE,9.4,4207.53,1.47.1240826.5,GB,N&l Franklin Ltd Handicap (5) (D.II),Handicap,1336.0,Flat,All Weather,1.00524177,5,False,1,5.50269,,
1.232219991,2024-08-26 15:30:00,Southwell,WIN,283729,High Velocity,ACTIVE,10.5,4207.53,1.47.1240826.5,GB,N&l Franklin Ltd Handicap (5) (D.II),Handicap,1336.0,Flat,All Weather,1.00543060,4,False,5,12.96886,,
1.232219991,2024-08-26 15:30:00,Southwell,WIN,38983374,Bellagio Man,ACTIVE,15.5,4207.53,1.47.1240826.5,GB,N&l Franklin Ltd Handicap (5) (D.II),Handicap,1336.0,Flat,All Weather,1.00544612,1,False,8,33.17843,,
1.232219991,2024-08-26 15:30:00,Southwell,WIN,31262149,Watermelon Sugar,ACTIVE,32.0,4207.53,1.47.1240826.5,GB,N&l Franklin Ltd Handicap (5) (D.II),Handicap,1336.0,Flat,All Weather,1.00540986,7,False,9,55.0,,
1.232219991,2024-08-26 15:30:00,Southwell,WIN,13388949,Zargun,ACTIVE,30.0,4207.53,1.47.1240826.5,GB,N&l Franklin Ltd Handicap (5) (D.II),Handicap,1336.0,Flat,All Weather,1.00468613,9,False,7,65.0,,
1.232219862,2024-08-26 15:40:00,Cartmel,WIN,27477623,Tommie Beau,ACTIVE,3.45,3644.36,1.8.1240826.5,GB,Molson Coors Cavendish Cup Handicap Chase (3),Handicap,5607.0,Both,Turf,1.00519744,1,False,1,2.92091,,
1.232219862,2024-08-26 15:40:00,Cartmel,WIN,17725460,Ilikedwayurthinkin,ACTIVE,3.55,3644.36,1.8.1240826.5,GB,Molson Coors Cavendish Cup Handicap Chase (3),Handicap,5607.0,Both,Turf,1.00476922,4,False,3,5.58517,,
1.232219862,2024-08-26 15:40:00,Cartmel,WIN,44719179,Charlie Uberalles,ACTIVE,6.4,3644.36,1.8.1240826.5,GB,Molson Coors Cavendish Cup Handicap Chase (3),Handicap,5607.0,Both,Turf,1.00567649,2,False,5,9.4,,
1.232219862,2024-08-26 15:40:00,Cartmel,WIN,41765187,Jerrash,ACTIVE,8.2,3644.36,1.8.1240826.5,GB,Molson Coors Cavendish Cup Handicap Chase (3),Handicap,5607.0,Both,Turf,1.00559381,3,False,2,5.69547,,
1.232219862,2024-08-26 15:40:00,Cartmel,WIN,41863866,Scipion,ACTIVE,10.5,3644.36,1.8.1240826.5,GB,Molson Coors Cavendish Cup Handicap Chase (3),Handicap,5607.0,Both,Turf,1.00543933,5,False,4,10.26384,,
1.232219862,2024-08-26 15:40:00,Cartmel,WIN,5766988,Polish,ACTIVE,12.0,3644.36,1.8.1240826.5,GB,Molson Coors Cavendish Cup Handicap Chase (3),Handicap,5607.0,Both,Turf,1.00480324,6,False,pu,11.0,,
1.232219824,2024-08-26 15:45:00,Chepstow,WIN,56024917,Ticktyboo,ACTIVE,2.68,3655.92,1.11.1240826.6,GB,Thermal Imaging With The Eco Scheme Maiden Stakes (5),Maiden Stakes,1116.0,Both,Turf,1.00589566,5,False,1,2.24,,
1.232219824,2024-08-26 15:45:00,Chepstow,WIN,71953751,All Ways Glamorous,ACTIVE,3.2,3655.92,1.11.1240826.6,GB,Thermal Imaging With The Eco Scheme Maiden Stakes (5),Maiden Stakes,1116.0,Both,Turf,1.00613019,2,False,2,3.41126,,
1.232219824,2024-08-26 15:45:00,Chepstow,WIN,69006142,I Cant Believe,ACTIVE,3.55,3655.92,1.11.1240826.6,GB,Thermal Imaging With The Eco Scheme Maiden Stakes (5),Maiden Stakes,1116.0,Both,Turf,1.00599720,3,False,3,4.87669,,
1.232219824,2024-08-26 15:45:00,Chepstow,WIN,14890,Hillbilly,ACTIVE,55.0,3655.92,,,,,,,,,,,,,,
1.232219951,2024-08-26 15:55:00,Ripon,WIN,62362514,Keen Interest,ACTIVE,3.25,1523.91,1.43.1240826.6,GB,Gbr 'in The Paddock' Ownership Day Classified Stakes (6),Conditions Stakes,2150.0,Flat,Turf,1.00598805,9,False,3,3.99648,,
1.232219951,2024-08-26 15:55:00,Ripon,WIN,873647,Laudable,ACTIVE,4.6,1523.91,1.43.1240826.6,GB,Gbr 'in The Paddock' Ownership Day Classified Stakes (6),Conditions Stakes,2150.0,Flat,Turf,1.00572488,2,False,1,5.0,,
1.232219951,2024-08-26 15:55:00,Ripon,WIN,41009684,Peripeteia,ACTIVE,5.3,1523.91,1.43.1240826.6,GB,Gbr 'in The Paddock' Ownership Day Classified Stakes (6),Conditions Stakes,2150.0,Flat,Turf,1.00554858,4,False,9,6.05763,,
1.232219951,2024-08-26 15:55:00,Ripon,WIN,40365936,Recorwoman,ACTIVE,14.0,1523.91,1.43.1240826.6,GB,Gbr 'in The Paddock' Ownership Day Classified Stakes (6),Conditions Stakes,2150.0,Flat,Turf,1.00552828,5,False,6,15.69989,,
1.232219951,2024-08-26 15:55:00,Ripon,WIN,36545289,Going Underground,ACTIVE,14.5,1523.91,1.43.1240826.6,GB,Gbr 'in The Paddock' Ownership Day Classified Stakes (6),Conditions Stakes,2150.0,Flat,Turf,1.00533378,1,False,2,19.18705,,
1.232219951,2024-08-26 15:55:00,Ripon,WIN,44514463,Tiberio Force,ACTIVE,14.0,1523.91,1.43.1240826.6,GB,Gbr 'in The Paddock' Ownership Day Classified Stakes (6),Conditions Stakes,2150.0,Flat,Turf,1.00567271,8,False,4,8.37888,,
1.232219951,2024-08-26 15:55:00,Ripon,WIN,45860184,Ribkana,ACTIVE,18.0,1523.91,1.43.1240826.6,GB,Gbr 'in The Paddock' Ownership Day Classified Stakes (6),Conditions Stakes,2150.0,Flat,Turf,1.00570556,6,False,7,10.5,,
1.232219951,2024-08-26 15:55:00,Ripon,WIN,25479005,Odd Venture,ACTIVE,24.0,1523.91,1.43.1240826.6,GB,Gbr 'in The Paddock' Ownership Day Classified Stakes (6),Conditions Stakes,2150.0,Flat,Turf,1.00510765,3,False,10,84.37302,,
1.232219951,2024-08-26 15:55:00,Ripon,WIN,58147424,Sassy Glory,ACTIVE,42.0,1523.91,1.43.1240826.6,GB,Gbr 'in The Paddock' Ownership Day Classified Stakes (6),Conditions Stakes,2150.0,Flat,Turf,1.00593028,10,False,5,44.0,,
1.232219951,2024-08-26 15:55:00,Ripon,WIN,6345459,Rubellite,ACTIVE,36.0,1523.91,1.43.1240826.6,GB,Gbr 'in The Paddock' Ownership Day Classified Stakes (6),Conditions Stakes,2150.0,Flat,Turf,1.00584178,7,False,8,120.0,,
1.232219914,2024-08-26 16:00:00,Epsom,WIN,46273674,Dream Of Mischief,ACTIVE,7.4,2962.0,1.16.1240826.6,GB,Betfred Nifty 50 Handicap (4),Handicap,1543.0,Flat,Turf,1.00571630,4,False,11,13.43857,,
1.232219914,2024-08-26 16:00:00,Epsom,WIN,60237278,Purefoy,ACTIVE,9.0,2962.0,1.16.1240826.6,GB,Betfred Nifty 50 Handicap (4),Handicap,1543.0,Flat,Turf,1.00595861,15,False,13,11.68094,,
